"buying","maint","persons","safety","acceptance"
"high","low",4,"low","unacc"
"low","high",4,"low","unacc"
"med","low",4,"low","unacc"
"med","high",4,"low","unacc"
"high","high",4,"low","unacc"
"high","high",4,"high","unacc"
"low","high",2,"low","unacc"
"low","high",4,"low","unacc"
"med","high",4,"med","acc"
"med","high",4,"low","unacc"
"high","low",2,"high","unacc"
"high","low",2,"med","unacc"
"med","high",4,"med","acc"
"high","high",4,"med","unacc"
"high","high",2,"med","unacc"
"med","low",4,"med","acc"
"med","high",4,"med","unacc"
"high","high",4,"high","acc"
"high","high",4,"low","unacc"
"low","low",2,"high","unacc"
"med","high",4,"high","acc"
"med","high",2,"low","unacc"
"high","high",4,"med","unacc"
"high","high",4,"high","acc"
"high","high",4,"low","unacc"
"low","high",4,"high","acc"
"high","high",4,"high","acc"
"med","low",4,"low","unacc"
"low","high",2,"med","unacc"
"med","low",4,"med","acc"
"low","high",4,"med","acc"
"med","high",2,"low","unacc"
"high","high",2,"med","unacc"
"high","high",2,"med","unacc"
"low","high",4,"low","unacc"
"high","high",2,"low","unacc"
"low","low",4,"med","acc"
"high","low",4,"low","unacc"
"high","high",2,"low","unacc"
"low","high",2,"low","unacc"
"high","high",2,"low","unacc"
"high","high",2,"low","unacc"
"low","high",4,"med","acc"
"high","low",4,"med","unacc"
"high","high",4,"med","acc"
"med","low",4,"low","unacc"
"high","low",4,"low","unacc"
"low","high",4,"low","unacc"
"high","high",4,"high","unacc"
"med","high",4,"med","acc"
